,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Unique Received From Addresses,min value received,max value received ,avg val received,avg val sent,total Ether sent, ERC20 uniq sent addr, ERC20 uniq rec addr, ERC20 min val rec, ERC20 avg val rec, ERC20 max val sent, ERC20 uniq rec token name, ERC20 most sent token type_Aeternity, ERC20 most sent token type_Aragon, ERC20 most sent token type_BAT, ERC20 most sent token type_Bancor, ERC20 most sent token type_Civic, ERC20 most sent token type_Crypto.com, ERC20 most sent token type_EOS, ERC20 most sent token type_Golem, ERC20 most sent token type_ICONOMI, ERC20 most sent token type_OmiseGO, ERC20 most sent token type_Qtum, ERC20 most sent token type_Reputation, ERC20 most sent token type_StatusNetwork, ERC20 most sent token type_Storj, ERC20 most sent token type_TenXPay, ERC20 most sent token type_Tronix, ERC20 most sent token type_Unknown, ERC20 most sent token type_Veritaseum, ERC20 most sent token type_ZRX, ERC20 most sent token type_blockwell.ai KYC Casper Token, ERC20 most sent token type_infrequent_sklearn, ERC20_most_rec_token_type_Blockwell say NOTSAFU, ERC20_most_rec_token_type_Bulleon Promo Token, ERC20_most_rec_token_type_DATAcoin, ERC20_most_rec_token_type_EOS, ERC20_most_rec_token_type_Free BOB Tokens - BobsRepair.com, ERC20_most_rec_token_type_GSENetwork, ERC20_most_rec_token_type_Golem, ERC20_most_rec_token_type_INS Promo, ERC20_most_rec_token_type_KickCoin, ERC20_most_rec_token_type_Livepeer Token, ERC20_most_rec_token_type_OmiseGO, ERC20_most_rec_token_type_Promodl, ERC20_most_rec_token_type_Reputation, ERC20_most_rec_token_type_StatusNetwork, ERC20_most_rec_token_type_Tronix, ERC20_most_rec_token_type_Unknown, ERC20_most_rec_token_type_VIU, ERC20_most_rec_token_type_XENON, ERC20_most_rec_token_type_blockwell.ai KYC Casper Token, ERC20_most_rec_token_type_www.pnztrust.com, ERC20_most_rec_token_type_infrequent_sklearn,ERC-20 info all NA_0,ERC-20 info all NA_1,hasCreatedContracts_0,hasCreatedContracts_1,FLAG
9225,0.724286127346031,0.8556655924246489,-0.03760478006714109,0.6948424075371507,0.18020059107962166,-0.4268638389227121,0.8668193040744508,0.9089239391897493,0.40960562036603115,0.5618761875271481,-0.4347476321572561,0.2473339898973448,2.4819138273537553,0.9782284050483555,-0.40817224389561824,0.24482616286817338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
5294,1.07591005941687,1.367177597780037,0.9269538116110224,0.5077257571267146,0.7835696294471927,-0.6504360984662005,-0.0955680050658099,-0.20503961769916076,0.06561895777702369,0.1980928454999848,-0.4347476321572561,-0.9848712579041999,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,-0.9840207353650288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
7390,1.1978965751635677,1.2418062171791688,1.0535796547405403,1.3438353444538742,0.44059663035161467,-0.6827315877981671,0.7718357052526552,0.8277706437279532,0.9284357311653646,1.3532791010867347,2.4103828252126758,1.6615109316568648,-0.48706258348254133,1.8033830521843108,2.5202739403424266,1.6234761164048614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
795,0.5103130517908298,1.5128937197923569,1.0859686504478794,0.5794224664842217,0.9048880200869629,-0.5905228711731796,0.3069074765014558,0.13627923635553524,0.26953198130290923,0.3888066095272226,-0.4347476321572561,-0.9848712579041999,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,-0.9840207353650288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
3526,1.2422540158563262,0.9114031793339763,1.1760289098844108,1.6270341279818865,0.9048880200869629,-0.6083592147001231,-0.16025668219617276,-0.36801754666113246,-0.6593577338402585,0.7168409291184268,2.4113686758538293,1.8905131981368908,-0.48706258348254133,1.7508423385392768,2.519943038739751,1.8833740194441515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
7136,-0.032457432539676916,0.5385503330911043,1.320455403509755,1.889598468923773,1.0055600290948952,-0.5905228711731796,0.3533742755602067,-0.39315987020150006,-0.29590247036804695,1.389049798487613,-0.4347476321572561,0.2473339898973448,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,0.24482616286817338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
9402,-1.1073063465370192,-1.1782079573464048,-0.4822365600047209,-0.6071540267647603,-0.8344849593784739,-0.054988881447893816,-1.0817553445656765,-0.8205244759519644,-0.7106136017220975,-1.026511319689792,-0.4347476321572561,0.2473339898973448,2.4819138273537553,0.9782284050483555,-0.40817224389561824,0.24482616286817338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
1236,1.4113524131117943,1.3853772202439478,1.3085789823859222,1.0152148145631494,-0.19996128694254064,0.3435089719154037,-0.43949701867584967,-0.4797556905909974,-0.38638647929542214,0.2600953177593402,-0.4347476321572561,0.7221791872171924,-0.48706258348254133,0.8872771545803253,-0.40817224389561824,0.7165781001868491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
3915,1.7030002452149187,0.9089598055640709,1.085273240770813,0.42271261716951397,-0.19996128694254064,0.27048285803509087,1.3885101601178613,1.2136255962117384,1.3188310922129274,1.0934138966318128,-0.4347476321572561,1.6401567220731421,-0.48706258348254133,1.6745482371144829,-0.40817224389561824,1.6797964641901058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
2677,0.4043414144684404,0.7964253022229466,1.3667351285216782,1.7174462209638695,0.44059663035161467,-0.7623322627767645,1.086213265731249,-0.4774967359765643,-0.28583859405071116,1.1100908189298813,-0.4347476321572561,0.981795564719798,-0.48706258348254133,1.8711663890118324,-0.40817224389561824,1.2537860933943639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
377,0.6078291139559945,-0.838497294793976,-0.9011192411924978,-0.22229719737967996,-0.19996128694254064,1.655210380702194,1.0213377248904894,1.2764234883942598,1.3357727007245397,0.7829408831878182,-0.4347476321572561,-0.9848712579041999,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,-0.9840207353650288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1966,-1.1073063465370192,0.6195274853742749,0.7981602154673657,-1.4089106245976373,-0.19996128694254064,-0.7831379605603913,-0.9103103527995069,-0.9481857460085708,-1.1449547438649386,-1.2589002268798923,-0.4347476321572561,0.7221791872171924,0.4840082460233267,-0.42769293586261287,-0.40817224389561824,0.7165781001868491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
5340,-0.8596033179904609,0.7668670895284275,0.1567336374718979,0.6410527503923292,0.7835696294471927,-0.7218483632655115,-0.8069804573580237,-0.891561575625106,-0.7464612389760685,-0.40222764606695327,-0.4347476321572561,-0.9848712579041999,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,-0.9840207353650288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
792,0.8497036600539148,1.1349137349747966,1.2624200224476962,1.9933794557129392,-0.19996128694254064,-0.7831379605603913,0.48734202521915393,0.5663166939170202,-1.0196174965445894,0.9950382615979814,-0.4347476321572561,1.4195747462750752,-0.48706258348254133,1.3834538135527865,-0.40817224389561824,1.5410187361553846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
8827,-1.1073063465370192,-1.1782079573464048,-0.24876520488601536,-0.6071540267647603,-0.8344849593784739,0.33744185228320045,-0.8686640649340187,-0.5329497134858886,-0.4369831222460581,-0.8689013941740271,-0.4347476321572561,0.2473339898973448,2.0880893946882693,0.01743368692524554,-0.40817224389561824,0.24482616286817338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
9613,-1.1073063465370192,0.052113715799609314,-0.3905813852354898,-0.6071540267647603,0.44059663035161467,0.33133728666208584,-0.3040468868049262,-0.23032714057516154,0.57764067250427,-0.17451434371929345,-0.4347476321572561,0.2473339898973448,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,0.24482616286817338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
7547,0.0010964584730096955,-1.1782079573464048,-1.143906793593411,0.18963669341955422,-0.8344849593784739,1.8113943367210708,1.1039307627461377,1.4530046644815628,1.1107151575193432,0.7829375044696437,-0.4347476321572561,-0.9848712579041999,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,-0.9840207353650288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
7342,-0.3362908507264109,0.7226843989039843,0.9604067268404868,1.6107215660527159,0.18020059107962166,-0.759853821356255,-0.6481005367650368,-1.0433996805725456,-0.920493746951186,0.3643519905328881,-0.4347476321572561,-0.9848712579041999,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,-0.9840207353650288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
6538,1.3758960970228293,0.9370888211167105,1.1592671198698765,1.4543383128382912,1.228546010229714,-0.7284434150082973,-0.23670455632239032,-0.6496732127918476,-0.9693409331165698,0.02625695953072322,2.411562947012949,1.846204444054565,-0.48706258348254133,1.7602799169302163,2.5194257106873827,1.8099712261414493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
7296,-0.07065071160666674,0.27438932071945693,1.105904366385328,1.9506478792378172,-0.19996128694254064,0.3343964057866851,0.7150441324271352,0.18881760010644225,0.2626905583773504,1.734687490565887,-0.4347476321572561,-0.9848712579041999,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,-0.9840207353650288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
8615,1.1553687202925824,-0.22043419473420983,0.5238855079431833,1.3564228310453288,2.1994730978836734,-0.7788350865832591,0.6632707391754211,-0.6414450289433077,-0.1256112832367959,0.7668087177395264,2.411136226348554,1.9710225150195604,-0.48706258348254133,1.7956950386569737,2.5211950934020138,1.9072118533021614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
6780,1.0255002922582679,0.9754979971637021,0.5694327181233171,0.319399041152073,-0.19996128694254064,-0.5729740031733734,-0.6028158110169383,-0.7076347282410005,-0.05476968111032758,-0.018227971712908173,-0.4347476321572561,0.2473339898973448,0.94222997560798,-0.4618794189144859,-0.40817224389561824,0.24482616286817338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
8007,-1.1073063465370192,-1.1782079573464048,0.45059376486796,-0.6071540267647603,-0.8344849593784739,-0.567984357784,-1.3159738203736073,-1.1524340764463836,-1.0252290968941622,-1.1968007447332207,-0.4347476321572561,0.2473339898973448,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,0.24482616286817338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
3700,0.07960329452299514,-1.1782079573464048,-1.1475111289345385,0.018888135244388055,-0.8344849593784739,1.8113943367210708,1.1039307627461377,1.4530046644815628,1.2099375316323517,0.7829392224669642,-0.4347476321572561,-0.9848712579041999,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,-0.9840207353650288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
3241,0.3286034170623533,0.7764808975179759,1.2739829526580448,1.5031903967396028,0.44059663035161467,-0.42679872458052454,0.029530956756129996,-0.9279851634273751,-0.4392180498348695,0.7256823521589085,-0.4347476321572561,0.7221791872171924,-0.48706258348254133,-0.7206787524136393,-0.40817224389561824,0.7165781001868491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
9267,1.1798808610070923,0.9441770634467976,1.1467138732473765,0.8577401501463752,2.123860909872376,-0.7831274721024772,0.36058938024115667,-0.6781942479828839,-0.04034945004077082,0.38104319975301765,-0.4347476321572561,0.981795564719798,-0.48706258348254133,1.2422174176186243,-0.40817224389561824,0.9738971554790425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
3089,-1.1073063465370192,1.2831590009053384,0.762558389612001,-1.4089106245976373,0.6333767781400311,-0.7831379605603913,0.6616797887969796,0.4244658051358099,-1.1449547438649386,-1.2589002268798923,-0.4347476321572561,0.7221791872171924,0.8423159845999234,0.3203442544197922,-0.40817224389561824,0.7165781001868491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
3517,0.8563304253795184,0.7850311833190123,0.9950985944025974,1.5945491062769246,1.4599803815611438,-0.7467369020910051,0.6727690126689653,0.19543902437337726,0.15176199861240391,1.1784909155305856,2.411556961359361,1.1480863423664815,-0.48706258348254133,1.6763313739496255,2.516387816354226,0.9738971554790425,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
2182,0.8991701305860391,1.237210920321803,1.0561856967654535,1.3905550579624524,1.3812826986182878,-0.7718834651029122,0.486083410432643,-0.3766491436018952,-0.6882898481255629,0.37414840068068983,2.406422333753515,1.4739459697631312,-0.48706258348254133,1.2179891635315414,2.5048497109816585,1.4064526780838813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
4878,-0.3081635068568521,0.38282626559678884,0.16650489143597716,1.3305454532301368,0.18020059107962166,-0.4569426197941018,-0.43940545934439884,-0.9807084128888879,-0.8626278150919462,0.0768527217154526,-0.4347476321572561,-0.9848712579041999,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,-0.9840207353650288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1890,0.06750173947744678,-1.1782079573464048,-1.1533650771355561,0.018888135244388055,-0.8344849593784739,1.8113943367210708,1.1039307627461377,1.4530046644815628,1.2099375316323517,0.7829392224669642,-0.4347476321572561,-0.9848712579041999,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,-0.9840207353650288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
5927,0.49759304633434487,-1.1782079573464048,-0.9104654981361707,0.018888135244388055,-0.8344849593784739,1.8113943367210708,1.1039307627461377,1.4530046644815628,1.2099377474081727,0.7829394295069645,-0.4347476321572561,-0.9848712579041999,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,-0.9840207353650288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
4015,-1.1073063465370192,0.331434460278495,-0.6531566244493348,-1.4089106245976373,-0.8344849593784739,-0.7831379605603913,-1.403278776393197,-1.2803640403776457,-1.1449547438649386,-1.2589002268798923,2.1114269814261744,0.7221791872171924,2.4873484993928345,1.8388732581595884,2.520809225184866,0.24482616286817338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
2144,0.6047593725951531,-0.7589169046654591,-0.9012256232435726,-0.22229719737967996,-0.19996128694254064,1.685567021184414,1.0004987066950695,1.2764234883942598,1.3357727007245397,0.7829408831878182,-0.4347476321572561,-0.9848712579041999,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,-0.9840207353650288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
681,0.8560442737701887,0.6785065623131563,1.2759204048613904,1.740973581834077,-0.8344849593784739,-0.7430362938073619,-0.8477392162295521,-0.8174992962139074,-0.6401896551886762,0.9120700565763742,2.1114269814261744,0.2473339898973448,-0.41786328141190515,-0.7261243065281343,2.429415066164563,0.24482616286817338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
4371,-1.1073063465370192,0.6775605205679756,0.7181775466419035,-1.4089106245976373,0.44059663035161467,-0.7831379605603913,-0.8478038850178766,-0.6697025521343845,-1.1449547438649386,-1.2589002268798923,-0.4347476321572561,0.981795564719798,1.3990398707238523,0.22601464303387744,-0.40817224389561824,0.9738971554790425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
7104,-0.7241569799720565,-1.026609531794294,-1.4380566564369357,0.018888135244388055,-0.19996128694254064,1.8559128270451148,1.8155016487721196,1.8065312411350891,1.8416861162648754,1.5737827907835356,-0.4347476321572561,-0.9848712579041999,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,-0.9840207353650288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
2097,1.6793277100491535,-1.1782079573464048,0.5835011043903102,-0.22229719737967996,-0.8344849593784739,0.13420884091002533,-0.9835238126206585,-0.6862458553240052,-0.9408634580641527,-1.064014551009498,-0.4347476321572561,1.2648292168184647,-0.48706258348254133,1.104161436085585,-0.40817224389561824,1.4064526780838813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
